kinase	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR523C	YER129W	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
YNL032W	0.20610812519970628			-0.5300144620156828	0.4599550702645826		2.632079718335509	-0.24300872175237925			-0.21350600463763567	0.17875229964648395	2.547979299654912		-0.07680874543163231	-0.18661392226003376		0.24042477287795422	1.8832724695232885	7.0175168323422366	-3.9765533007097518	1.2569434332568405			0.9812498588779341	-0.34693668923930543		-0.1326531670537486	0.7778392334142952			0.6403512769002343		0.28177196771181373	0.07837893491591859		-0.28981193997168536		0.5281656778286973	-0.030810189260157075	-5.89965859847389			-0.520630443823765			1.4847728980623256		0.16872616924372424			2.5307279878985676	91.09554008217142		0.4050862236184048	0.3393007537060813		0.5622558344056878	2.239582372109199	-0.0168967304587856				0.4242667643360868	-0.079686917553403	0.1940852032141216	-0.06972129170934233	-0.5814680012865839		0.30938858064040836	0.5966272752059569	0.022335642052130386		-0.012334922731145831	-0.1755138755030772		0.47050747603275384		0.9565112245915541	0.7673048092297885	-0.8357821631312624	-1.0216088061239412	0.018451236093541296	0.8946876981349347	70.33438522175027			0.9425042140753549	-0.3843913800489976	0.07184098104422897	0.1632986310978603			1.158889047253051		0.2440280495380688		0.5345005128055286	0.10371969489320974			0.8374222264481708		0.03406484149344061		0.4155886012466942	-0.0011615962370351825								
YNL099C				0.15642978219218212	-0.6337282665594342									-0.06329569327305623															0.7159142032031479					0.678693488472277																								-0.47673032312691077	0.8819334411555041	0.8322904463705246															2.303391454679721						-0.22044029547526436		0.639083262897693			2.36399671202189												0.8634523662530108																	
YNL161W	0.03020402030830702			0.45115585368898076	0.019482910306002108				-0.46107674591955805	0.7115721609963706		0.21474801608688757		0.1947603111181859	-1.0138684675305565	-0.21821261325443736			-1.9111404981537374		-0.6215097858132702				1.9520873807130337				0.5056322983745453			1.2482036852122542		-2.125174560444659	0.5658359428865259	-0.0663908047794963			-3.9221062273456435								1.5102308820804453			2.130326804053363		-0.06365053415029352	2.1317130725481657			-0.5092445383121716			1.6408422910029066					0.9962099051356644	1.189691052494886				0.18082097707371425	0.27970721185394704			1.2792341940049592	0.6480703159717188	3.9823064359319154	0.34221378666812924			-0.13257069872974606				1.20462353983085	0.19147521815889756	0.11142920454177746	0.08834529452082777		3.588825647899103	1.575484375501551			-0.33785599436162045		0.044868126662055925	-0.0526982239679192		3.5720360948382472			-2.396859195207086				-4.931200218039511		-0.4401464776156347	0.599929944575609						0.012968337945191344		1.4967711733278428
YNL289W	1.1247932789831974	134.51415391988868	-0.13267168426358306	0.7094429783107598	-0.07028688975278202	1.6250964420452445	-32.696875826021525	0.5204366870358101	-4.6989505924769315	-0.08678453907670405		0.5324377849666709		-0.7301171155170967	0.17358882619103613	26.08259622869652			-1.5038702099171688	0.5202540220381654	0.010226138181173837	0.6889941952787234		0.9998883153495165	0.3929119380015203	-4.338126894098284	3.4734581999895515	0.5671254472438555	0.3219285577503569	-0.6943170752247767	7.354356354366439	0.3813125333370596		0.4453702619411423	6.709524870870453	1.7041229989639544	7.233650257317792	-2.127058873678772	0.18206895170461748	-3.2479141454189415	-inf			-2.8839882809990125		1.2607365031899906	0.5898884257909129		0.5593061575853603	-3.014551985665512	-0.8304471822677121	-2.0601814752582817	1.3747327347705418	0.36761224752194155		1.1154252033988858		1.96927571240424	-0.18202342877878505	3.6223390493484398		-0.18682291914193427		0.07423052273383955		0.1643888036985013	-3.1335815819700197	-5.354013889032836	0.6597520665633265	0.004891212423331173	-0.18314227822013213		-21.74279483661526		3.106600909506296	0.06262040814623376	-0.035699016012715995		0.5848074656687348		0.23277028618661233	-0.5910782925574273	0.8193089695291169	-0.7521492044232285	0.41549461928348747	-11.83805873180518	-0.884882340178479	1.253832082162545	0.15733605584486324	-0.04684460978421728	0.2525336665339348	0.3493350376378894	0.051847337940653236		0.46953786003580433	0.6127431434482842	0.7973176995292209	-0.23065235212826457	1.4123502581110845	-0.5371849828311683		0.8966044995562563	-1.6826325617717401	0.7311845588254045	-3.6152445086917995	1.0751001005145944	0.7085798377675274			0.9634145595376441	0.3743672374347002		3.2080844459376636	-0.15527135799077377	-0.37525689972672827
YNL298W		-0.08075372994758541	127.07418317427249				-3.327350592965575	-0.06873137445937634		-0.5571275171935599	-0.18263901391434761		2.382203697332465	-1.2179857590363654	0.29700060990728566		-1.4201891013662626	-4.415494330396206		-0.17310285429342415	0.5446532333588909	0.47377561499017207	0.9084487891477308		-1.9281412042691775		-0.1488743951624255	-0.42546525449313255	0.5172668530855064	-0.2724715875518775	-1.1180607873477846		0.09544138281934803				-0.2317252034026202	0.6634720240130361				6.875068647061638		-0.356568957059026	0.563042032753299			-0.04691980972250473		-0.8978700599111376	54.974462851487225		-0.6240578454071161			2.0477403646092487	1.4417666857571172		0.045528736675486216	-0.7219705098821209	-0.13760698471593266		27.02636321473188				3.9111432481783193						-0.8789020254190013	0.05805532980821489	1.243968499273167	3.622888141303002	0.23128173467862417			0.6896717339173969		0.07662321496339076		0.7183295316356788	0.15146569664709594			-1.2136471901607704	-0.6719982152244955	0.3188814730864145	0.7182088877065184	-5.914866549074168	-0.12785443437502805	-1.4864900408824127				0.2863663826233373	-0.18249195996776188			2.8740386409315586	0.3910038343513151		0.045279480632713094	-0.3369450643411858	-0.6246521975258098	0.3490446432894352	1.5561994721347419				-0.6093655174531254		
YNL307C	-3.3972799410674583	0.19633262790507752	0.06880266350144461	-0.27587021376256	0.060646689535545965	-0.23371702214577925	1.8565792360129578	-0.45420721997830316	0.9253257112669061	-1.2174855728694534	2.745884717318022	-0.7044417650613846	0.664963056541954	-1.8409373740972141	0.021109484829762323	-0.0835550877060027	0.022096313579787284	0.06513042672082713	-3.864548660095995	-0.0688132419073185	1.2601788854872964	0.26108630469421634	-1.281483054246832	-0.7613153190410883	0.34008030111591675	0.8397967802984021	-0.6689035764192953	-1.7578835079814936	-0.637761238130821	3.5276142483737605	-3.9394258932861095	-0.6240525294378783	-3.417366963713814	-1.321848862922052	-1.8011644812884584	-0.14711983109906032	-0.415660662940342	1.0007921018647528	-0.3237190226936627	-0.28368637848451234	0.16154917958584905	-0.14055179211949417	0.442048164600304	1.033913723084256	1.3935774527028435	-0.4579266691405273	-1.825157688945008	-2.345787547126474	-0.15569487683176936	-0.2570177686133149	0.3639370644620611	0.7299052941879391	-0.5058866663040392	1.1082759356541367	-0.23948752799158887	-0.29969637513086567	0.26070854649308806	-1.1806772347524839	-1.6183332000868564	-0.680281616059818	0.256467739938616	0.5092130701438771	0.5377754816137393	-3.711658693181146	-1.179177730654949	-0.43861720361393797	0.4631018334896112	1.4386751215766012	-2.2110019775648864	0.6591714594935865	-2.321726393419588	0.05159036072578259	-0.2767343073374952	-0.6669654832839346	0.1935938924053475	0.9609669929410939	0.3070810944229539	-0.06558431029357421	-4.41826435323468	0.8713318773130583	-0.9081260425143204	-2.134226621554935	-0.3416021532652132	0.2671701173861404	0.7487127069601209	-0.3839714643154314	1.2486838312424209	-1.239086486448996	-9.482455705542142	-0.054821299149537865	-1.2619164007251231	2.5277078021113284	-2.5803393079657835	-0.581396776706019	0.8514395929721894	-1.1378018153483946	-1.0166064334871456	-0.19157462096733527	-0.6126235167203733	-4.833412809231218	2.875748640511014	0.6718067619787017	1.1245770340149157	-0.7831855005923872	-0.47916494316850816	-1.4380861140687868	0.5182528336127096	0.40487654666828093	0.14733394246098364	-2.5084670874423987	-0.07129376689306985	0.8199179031446929	2.1644711352480153	-0.24855562586708183	-0.6208264814485551
YOL045W	-0.4913533224681112	-0.07628704019864635	-0.06907667032750182	0.718940672969289	-0.21445498802404522	0.15155362902524894	0.0172884521962152	-2.5286839793194353	-1.022058715386635	-0.11218448107023683	0.5096364964044551	-0.1217266012479481	0.47443134165847417	-1.2201055922590882	0.9801282454747549	0.8398762248665674	-0.1254087066246461	-0.3417759737569686	-0.42154754873610434	-3.74489200112111	0.0233236753961998	-0.5193985714416396	-0.27406084671554887	-1.7276539167520515	0.06639736526059085	2.1009752584221237	0.4175304335667642	-1.7273283516830225	-0.2865832850624965	-0.4817875231234	0.21479461103913092	-0.23305399451539427	-1.3141290558578924	-5.853455674361185	0.0701808712207102	-0.2841314421111778	-0.4766549277025282	1.9194638080569757	-0.4249543919611174	-0.7798860593682876	0.0962569284232017	0.06210051058567919	0.47513863846098026	1.0166695824631387	-1.8074254865261603	-0.7647856355228676	-0.25220424391031043	-0.8580845489057675	-0.3868566007877479	0.029037954753682406	0.11483883262798149	-0.053447072551206704	-0.3608607554394658	-0.0023375274378005144	-0.4819216412278183	0.10430675645337785	-0.031196509871451086	-2.592877311512245	-0.40280843769675007	-0.5657043401277643	0.4286735852751368	0.24092799592058076	0.15552750795011255	0.15754192716963572	-0.8767343425976548	-5.439167747916007	1.0006283957529256	0.42329077954145594	-0.46162667897998205	0.8115873392054	-0.8305376480127484	-0.5410180026464568	-0.4043635565780749	-2.1463256647781184	-0.15050361203803458	0.7580780930976618	1.6533503946642705	0.7806518152337808	-3.154225553403276	0.04797723150430395	0.34091609586732263	-0.4159017175202891	-1.1512032729363428	0.05974834864381309	-0.2881546371746897	-4.52877092044609	0.34382956624421473	-2.53495515821507	-0.3112157189228628	3.8457470201835853	-0.7054612673511779	0.7757512333028658	-1.6531238239395825	-0.23561968993270999	0.7971778172708694	-0.19997489851989217	-0.015483527620559028	-0.6703084574933593	-0.8799916008189627	-1.2800379688597834	0.6582065390019729	-4.29522167105137	-0.0026670106379793512	-0.46028445668121193	-1.7369200482592844	-0.5350843504027567	0.36485822961947884	-0.07150479556148562	0.21620415835231518	-1.7692832080850105	0.3094135753150678	1.3692600920926952	0.4155928246919509	-0.20200442795617612	-1.1496631681866385
YOR039W	-2.8782939773961735	-1.1188551510129885	5.878570391861334	0.9201196123031403	-0.09340779844159533	-0.3318740183692209	0.8042507275769768	0.65163191222034	0.09574541858543639	-0.029888570954277407	-0.2478158518778908	-5.341915422729095	-0.4497811034663531	0.25893718007453925	-0.3068715703152495	-1.3578293817707336	0.26557960062961633	0.07550176930891461	-0.11335976413420248	-0.13203370042043716	-0.7521073372026505		-0.18111009488561075	-0.10039619847953543	-2.7780551947762833	-0.013364445527310784	-1.0026040365891782	-1.0505414118833019	-0.7610487743798128	-0.037334453536439216	-0.005392769118790129	-0.2092294018421473	0.28393753397855964	-4.828413436843769	0.13171459330549146	1.2577970989163079	-0.41914828128596754	0.17767873298894116	-0.043876389523028705	-0.03986051122576835	1.4190178521090526	-0.5288468269879566	-0.08274340694830096	0.23217829578754293		-1.309265088488702	-1.7391220186789558	-0.04803940871290396	-0.49288361630979177	0.12446451379806157		-0.054724337997461986	0.030900582370631677	-0.0212255293158744	-0.7985762722171708	-1.4960579777796614	-0.017319735348761314	-0.06518591011958268	-0.9249544600241151	0.05014851376663145	2.637470862122437	5.550783021858918	1.266800654901507	-2.1623419509814674	0.7904126316700401	-0.4329405227764224	0.11708362451382363	0.34200002253527534	0.0010932199217353654	-0.15639196851094428	-0.0870920583757855	-8.785249750665304	0.15053584063765094	-0.7274547081824064	-0.3315655089687661	-0.2770095564806099	-0.21425591505301828	0.14651154406668904	-1.2750331304655869	-0.392637494592395	-0.8560483970265363	-0.6124080686728451	-0.4301578057796417	-0.4233957788368017	-0.6168049230800862	0.10692999670723857	-2.3819435917641214	-2.0016820091208425	0.21856187018648368	-4.776500975142227		-0.5850127376826684	2.8365721588824835	0.07260597356373781	0.02886156733565658	-1.2506742792736876	-1.558137042950464	-1.4148920903464235	0.07464350822039686	-0.6916912091498406	0.38322735956482296	-0.29050907041442814	0.389018851066282	-0.07401671658539648	0.02991006899854749	-0.38789383003456673	-0.09277229519347092		-0.141293131089683	-1.838800377713166	0.2609516701482313		-0.05377246826236965	0.003488641704186912	-0.2754029390750632
YOR061W	-6.820803434824159	-0.17492319050210303	10.566077033079756	0.6313690333208398	-0.41495303529785665	-0.10264639445447535	0.877238957831295	0.9313541697004724	0.24181515242464557	-0.016895651495814637	-0.7670907746512985	-5.341915422729095	-0.9855437807092556	0.3990149863009484	-0.5795436428566078	-1.3578293817707336	0.39126160343110594	0.36881737383392227	0.06057056232499038	-0.39003909715854385	-1.8794938160592924	-0.6918709206074647	-0.6058665437038808	-0.11337501721899167	-3.108263138133106	0.3604569233107349	-1.726451572000326	-0.600248194468635	-1.1542993498124758	0.23137034189357933	-0.2075567962107969	-0.4391593583713515	-0.1869015856994743	-4.828413436843769	0.09463821938310696	1.1241828159301166	-0.3998258542860973	0.4243659260824111	-0.2670283170125104	-0.03986051122576835	0.9674324921599359	-0.46020179111521	0.05770765484184961	0.7744481193894018		-1.343921235502198	-1.2455513973038672	-0.4177290944623511	-0.49288361630979177	-0.10286316668455579	-1.177880906726602	-0.3452970148006314	0.06870584326022569	-0.23118349814895572	-0.7985762722171708	-0.32590487242361404	-0.41325657022415835	-0.2764668612129709	-1.462113766030479	-0.1759994935577506	0.12183492546199681	1.1827839769097381	1.353698799176084	-3.0771880061684325	0.7104822647739875	-0.1331276806245927	-0.2548150891428071	0.8279972082565079	-0.5739140724757352	-0.5054493396526067	-0.20533619363107636	-13.331550377838505	0.5709650526060231	-0.40704152623105105	-0.7487654962415204	-0.6366336594741613	-0.5908150593776181	-0.004128545125622163	-3.0817439587203017	-0.3435355329610856	-0.8560483970265363	-0.6124080686728451	-0.11999552653394517	-1.1131516497592395	-1.114770133723818	-0.10841674136869715	-0.048167259304062085	-0.436131375804853	0.6743331466756752	-1.9833688439564199	-19.611447881787562	-0.6548823672544405	1.4039726375920338	0.07260597356373781	0.0751282998846648	-1.6941697240460412	-1.3733458290763663	-1.6104316627678161	0.12493311082120016	-0.9621518380205754	1.0249144468039253	-0.1363715692170029	0.7655342578256592	-0.26359390064452737	0.10104760918250784	-0.6948460569859636	-0.5480438682753985	-0.8141562443687937	-0.8521805078390666	-3.9168815939811643	-0.051612779731660084	-1.5620677333133626	0.39464718476662036	0.0006861868954617409	-0.6099275387845531
YOR231W		0.5402671982337552	-0.3731520767232068	-0.16412491229024398	-0.40392920952135053	-0.46078039600945897	-0.8740678595719524		1.2052256399003618	-0.17114919480877544		-0.7863793019758718		-0.2643747216925331	-0.5812682856950981		-0.08595792385306116			-1.5821042112493569	0.0016056929298045883			0.456445034116239	0.6365537772437614		-0.05805773720026319	-1.0717427848114247	-0.7042701423351961	0.236559293196368	0.04540173179772658			-4.070272208948984	-0.4717082875247921	0.1287606458926327	0.17495150435069226	-1.1825616065120044	-0.22592541063556332	-0.24553040309531163	-0.07176501094257799	0.77291172044422	-0.11277838519805389	0.10746091756551628				0.750271048477556		-0.6142615503545921			-2.2010357314871953	0.9604632481056018				-1.8482672174935106	-0.46470832710785104	-2.6283185288590776	0.35597459854846497	0.18093590621833416	-0.17129514548408892	-0.25520791403274967	-3.184053147546508	-0.2597498408432494		-0.23116244655565862	-0.6803311955253063	-0.46295300682922236	-1.2849549012059782		0.03965508651372089	2.5507998145409534	-1.737205210658571	0.823950449867772	-0.33242590662584814	1.0474020885713144		-0.08915254476306395	-2.3482060549016914	-1.7200898024859304		-0.2611333008538786		-2.7207684845559115	-1.6188972003256286	0.33385512705649173		-0.6786591247753704		0.3381628185166417		-10.92927904480407	0.6013329325849218	-0.07144747399503441	-1.3313429293050485	-2.5705431970140045	0.09742880075971824	-15.242947369359078	0.566844985178482	-0.17727807642319607	-1.5713746107517577	-8.718000071013513	-14.761540567892048				0.3939742934648641	0.02548012263318495	0.46452817869490776		2.3477283604960184	-0.023933293228219434	-1.0221235207764927
YPL031C	-0.13684212531023146	1.2894350969879431	-1.776935362172261	1.2521954887713609	-0.23080745323639137	-0.30853215165331205	-3.9173663077345213	0.10828868413619085	-1.908371969602399	-0.011454674656448656	-3.6052707158781776	-0.09392052338588673	-0.6179596087687932	-0.4207061815958702	-0.2932232351706643	0.13326825558234903	-0.6976229977663275	0.6569115669017417	0.14151577912933277	0.6075329345667527	-0.7788308675980316	0.6889941952787234	0.48339211668874843	0.047567939480611915	0.160139115033206	-2.2025490404665193	0.08925274707198938	0.5363267554053374	-0.19294102949387046	-1.7200434775292368	0.3649830851408876	-0.33500353886356343		-0.08933810114550686	0.3766864392988502	-0.0489409491335838	0.03719025429547184	-1.3012871285008374	0.3213659343710341	-1.4704635446955165	-0.40155711049015574	1.0076390578576835	0.05974026349083578	-1.0511269316666676	-10.135942799398489	0.14047084874724902	-0.284959894643241	0.9062432187086792	1.8106253261697252	-1.0173883616155073	-0.5821004719515411	-0.8712162229379176	4.566428111037817	0.396127465227914	0.14993634705102382	3.250150365597082	-1.6839285300436806	0.1940327935120304	-0.01829545292806665	0.42701641785544453	0.07584208966364728	-0.764223633192888	-1.3567421694890442	0.7023472410570406	0.3730345695913659	-0.33133582814868817	-0.1384512607383425	-1.4607595683991113	-0.09702962259071043	0.9147867501921154	-0.26216237241558593	0.03112930954303511	-0.015144016214599794	-0.049161821620162506	1.2329813647882828	-0.149271343905349	-1.5802556338442255	0.8633235008636216	-0.12129307753228462	0.08557919656065993	0.19553530577870323	-0.06872200374057534	-0.36053063772859073	0.028488154158008053	0.3794428889288863	-0.2917731778910968	-1.854955621626774	-0.16861620586949203	0.6248608008938303	-0.35836788114005924	0.7061122336049057	0.6006033007627218	-0.432176139496157	-0.1090169058359434	0.05133955004894437	-0.12262004580218942	0.6098961946627934	-0.0385336932422282	0.8436298715293381	-0.3064467013240707	-2.934950457310596	0.17286269692590642	-2.9520359619242296	-0.3646158185802052	-2.8035812374604063	1.2893921826936308	0.6383987758671145	-0.6621364548325582	0.48370139303170506	0.73073994902796	0.429884435113927	0.8347309090658802	-0.00027620268541588385	-0.8297374867903263	-0.9382159750619531
YPL042C	-6.467030820494632	0.17143879622540323	-0.38371879364209605		-0.8405993979321543	0.03730110674969677		-0.23274856260001228	-2.2791175924204805	-1.9737614962005203				-0.5948317050262802				3.759444021690844	0.6634964469876796								0.05425810475139551	-0.9990123730148324	-0.22229821518980694	-0.9460706178913846			-0.3215213799595108									0.17162631874494963		-0.3858152889848538				-0.017844000944306448		-0.9771690150392394				-0.3380835618749077	-0.7797593052045073			0.35365255745574525			0.5734252582781791	-0.460899305615239	-9.087754588469355			-1.8673762548102086								-0.22659032566087617			-0.12361893166054902			-0.9454167647509454			-0.6679201216515295	-2.345871585924645	3.7110321415156053	-7.146727662742991			0.2857132634327179	-0.2827912359878684					-2.0694887574042626	-0.8945043595877201		0.14358923824340256	0.015719813999357388	-18.838587651678036	-0.23922297760045882		0.0519965427715234	-7.720857202646755	0.2105036104498319	0.9233766804455357	0.46298643609489243		1.1895623600289489	1.524422577719276			-3.675453390759745	-0.4305439999180708	0.19185415087589475
YPL141C																									-0.1542840322866727			0.02960694690262479																		0.6030134393154726																										-0.6469299427292453																														-0.607131458349678		-2.169492024372122		0.23192079495126428	0.22231213465417313				0.19841943832671205				
YPL153C		2.717476570510647	-0.6801889862712288	0.011293806709928987	0.7486870258730288		0.16162466450468507	1.2848871956282826	22.070213372861677					-0.7623708605266087		13.694093876859812		-0.10066371756374848	0.275324828464012					-0.24563512100214405		-0.863577338305493	0.866052601422624									0.994291919298698		-0.5596018462819012				5.330894828325352						-0.2026455432611964				-0.26594164532113634	-0.6176151929013146	0.37367640610427527		-0.9827078596597949		-0.24730348806933952	0.2250380271544584		1.0618662403515267	5.477131815316909	3.7593703470853637		0.2780989402637979							0.4329445242868928	0.4689654895733364							-0.09083021239260478							-0.013861861509100164					0.47493602421164033									0.03517450151333368	0.7319609060452827	0.22588964221815008			0.01871742653478354			10.554155559526254	-0.16555163555298288	0.3422792292283249			38.43529393031355	
YPL256C	-0.22000000078729845			-1.9692975598018183	-0.17025080104019172	-1.6832439843366063				8.747658481624548		-15.38948161158961	-0.3167634313078666	-1.710136541799218	1.7522286306645456							-1.0930213777890585	-0.39833842002493747											-1.1401047371107154	0.03223181963701683	-0.43178968144248664	-0.3468540424847046										0.3628732087521118						-0.013933079650909987			0.2954519730685661			0.7463503540228541					0.0597741491250802						-0.20787204245539098			3.119159750301284		0.38418335148715277										-14.952198893849047					0.47294466196874013	-0.2847598372690167	1.2747129005745366	-0.15985780894805374						0.14872469597597282	-1.2090556814904116	-0.0936986730085141			0.23724114012128353		-0.03126980562412551	0.324315193870978	-0.4204183713675579							
YPR119W	0.7292715384869181	1.0167759439314246	-0.9999604599110264	-0.6251744382712209	1.3264952986687475	1.6958244105611926	0.5871347978605204	-0.18382330023530463	-0.8523435925732737	2.0980880642339157	-0.10857084509685451	0.6398115717523819	3.1442281767912235	0.1902142990062786	-0.39929794384228967	1.8806071894064729	-2.327866682587708	-1.8378555681363753	1.9316638069933314	2.437637823343656	-0.05767862063537557	0.2576108779794233	2.3252514653178857	0.5700053793644836	2.124281563394624	0.20998675507733808	-0.7203412771395751	1.3953379088428668	-0.2839153763712638	0.51795201964838	0.1098804736173891	0.3342399204443581	0.42499159635421235	0.06308316552601406	1.0580890287504203	-0.06761516969876995	1.3920537059062115	-0.021275680422373877	0.38947521701948107	0.8769213663671399	-0.1063510596478924	0.07564749242924391	-0.20277306243866158	0.4214770787659371	-0.06487976322221778	2.508643098901058	1.8949877846337146	0.9094059680685526	0.3363212748173656	0.7958340214312223	1.1942754232538761	-0.3604239984516775	1.8593381274233436	-1.82299735425679	0.44120619034969116	-0.01913666828841315	0.08091888515349606	0.7155333426894707	5.010471123085078	0.7286806632604145	-0.37232130708575073	-1.0348558303446047	-0.1648187936493138	0.914732217443193	2.6540816411365187	5.403255573635678	0.018780270420616738	-0.8167421658967731	1.5983909991805325	0.051588123131847755	2.0319256453812065	-4.712312432187687	2.088925076739155	0.7875298829545043	3.5252066629335195	0.02411816308917722	-0.04989667020418201	0.6862759089719799	1.0137248977326656	-0.9500573931994304	2.902964185504952	0.42094056236402644	0.8072188565645377	0.08782610801436921	0.8104094362721855	-0.21202740936130535	-1.0966059577748086	1.5387175076577995	1.187694969914225	1.2035242139563	1.1062565501472925	-0.1429119396070627	1.020503849768056	0.6405862334287288	-0.7690906694908494	0.10609948642868608	0.2758035273086582	0.18313969125264545	1.4937253128574703	-0.12064396301213841	-1.4569617292212609	1.76446068114122	-1.7355604920420789	2.4918587427509813	0.3037193743299605	1.403414920742963	-0.39414249885153907	-0.22183811138274676	-0.4644582312065534	2.132147346006357	0.5291144250249974	-0.6818915924710207	0.8009302024195499	0.6377159133749444	1.0195311914385805
YPR161C								-0.11044895353275737										-1.967604569732551	-1.4231967096550837																																																																																																
